milliseconds (ms),frame_start,frame_end,bpm
16955,486,485,120.3012
16971,486,486,48.12047999999999
16987,487,486,48.12047999999999
17003,487,486,48.12047999999999
17019,487,487,48.12047999999999
17035,488,487,120.3012
17051,488,488,120.3012
17067,489,488,120.3012
17083,489,489,120.3012
17099,490,489,120.3012
17115,490,490,120.3012
17131,491,490,120.3012
17147,491,491,120.3012
17163,492,491,120.3012
17179,492,492,120.3012
17195,493,492,120.3012
17211,493,492,120.3012
17227,493,493,120.3012
17243,494,493,120.3012
17259,494,494,120.3012
17275,495,494,156.39155999999997
17291,495,495,156.39155999999997
17307,496,495,156.39155999999997
17323,496,496,156.39155999999997
17339,497,496,156.39155999999997
17355,497,497,156.39155999999997
17371,498,497,156.39155999999997
17387,498,497,156.39155999999997
17403,498,498,156.39155999999997
17419,499,498,156.39155999999997
17435,499,499,156.39155999999997
17451,500,499,156.39155999999997
17467,500,500,156.39155999999997
17483,501,500,156.39155999999997
17499,501,501,156.39155999999997
17515,502,501,156.39155999999997
17531,502,502,156.39155999999997
17547,503,502,156.39155999999997
17563,503,503,156.39155999999997
17579,504,503,156.39155999999997
17595,504,503,156.39155999999997
17611,504,504,156.39155999999997
17627,505,504,156.39155999999997
17643,505,505,156.39155999999997
17659,506,505,156.39155999999997
17675,506,506,156.39155999999997
17691,507,506,156.39155999999997
17707,507,507,156.39155999999997
17723,508,507,156.39155999999997
17739,508,508,156.39155999999997
17755,509,508,156.39155999999997
17771,509,508,156.39155999999997
17787,509,509,156.39155999999997
17803,510,509,156.39155999999997
17819,510,510,156.39155999999997
17835,511,510,156.39155999999997
17851,511,511,156.39155999999997
17867,512,511,156.39155999999997
17883,512,512,156.39155999999997
17899,513,512,156.39155999999997
17915,513,513,156.39155999999997
17931,514,513,156.39155999999997
17947,514,514,156.39155999999997
17963,515,514,156.39155999999997
17979,515,514,156.39155999999997
17995,515,515,156.39155999999997
18011,516,515,156.39155999999997
18027,516,516,156.39155999999997
18043,517,516,156.39155999999997
18059,517,517,156.39155999999997
18075,518,517,156.39155999999997
18091,518,518,156.39155999999997
18107,519,518,156.39155999999997
18123,519,519,156.39155999999997
18139,520,519,156.39155999999997
18155,520,519,156.39155999999997
18171,520,520,156.39155999999997
18187,521,520,156.39155999999997
18203,521,521,156.39155999999997
18219,522,521,156.39155999999997
18235,522,522,156.39155999999997
18251,523,522,156.39155999999997
18267,523,523,156.39155999999997
18283,524,523,168.42167999999998
18299,524,524,168.42167999999998
18315,525,524,168.42167999999998
18331,525,525,168.42167999999998
18347,526,525,168.42167999999998
18363,526,525,168.42167999999998
18379,526,526,168.42167999999998
18395,527,526,168.42167999999998
18411,527,527,168.42167999999998
18427,528,527,156.39155999999997
18443,528,528,156.39155999999997
18459,529,528,168.42167999999998
18475,529,529,168.42167999999998
18491,530,529,168.42167999999998
18507,530,530,168.42167999999998
18523,531,530,168.42167999999998
18539,531,531,168.42167999999998
18555,532,531,168.42167999999998
18571,532,531,168.42167999999998
18587,532,532,168.42167999999998
18603,533,532,168.42167999999998
18619,533,533,168.42167999999998
18635,534,533,168.42167999999998
18651,534,534,168.42167999999998
18667,535,534,168.42167999999998
18683,535,535,168.42167999999998
18699,536,535,168.42167999999998
18715,536,536,48.12047999999999
18731,537,536,48.12047999999999
18747,537,536,48.12047999999999
18763,537,537,48.12047999999999
18779,538,537,168.42167999999998
18795,538,538,168.42167999999998
18811,539,538,168.42167999999998
18827,539,539,168.42167999999998
18843,540,539,48.12047999999999
18859,540,540,48.12047999999999
18875,541,540,48.12047999999999
18891,541,541,48.12047999999999
18907,542,541,48.12047999999999
18923,542,542,168.42167999999998
18939,543,542,168.42167999999998
18955,543,542,168.42167999999998
18971,543,543,168.42167999999998
18987,544,543,168.42167999999998
19003,544,544,168.42167999999998
19019,545,544,168.42167999999998
19035,545,545,168.42167999999998
19051,546,545,168.42167999999998
19067,546,546,168.42167999999998
19083,547,546,168.42167999999998
19099,547,547,168.42167999999998
19115,548,547,168.42167999999998
19131,548,547,168.42167999999998
19147,548,548,168.42167999999998
19163,549,548,168.42167999999998
19179,549,549,168.42167999999998
19195,550,549,168.42167999999998
19211,550,550,168.42167999999998
19227,551,550,156.39155999999997
19243,551,551,156.39155999999997
19259,552,551,156.39155999999997
19275,552,552,156.39155999999997
19291,553,552,156.39155999999997
19307,553,553,156.39155999999997
19323,554,553,156.39155999999997
19339,554,553,156.39155999999997
19355,554,554,156.39155999999997
19371,555,554,156.39155999999997
19387,555,555,156.39155999999997
19403,556,555,168.42167999999998
19419,556,556,168.42167999999998
19435,557,556,156.39155999999997
19451,557,557,156.39155999999997
19467,558,557,156.39155999999997
19483,558,558,156.39155999999997
19499,559,558,156.39155999999997
19515,559,558,168.42167999999998
19531,559,559,168.42167999999998
19547,560,559,156.39155999999997
19563,560,560,156.39155999999997
19579,561,560,156.39155999999997
19595,561,561,156.39155999999997
19611,562,561,156.39155999999997
19627,562,562,156.39155999999997
19643,563,562,156.39155999999997
19659,563,563,156.39155999999997
19675,564,563,156.39155999999997
19691,564,564,156.39155999999997
19707,565,564,156.39155999999997
19723,565,564,168.42167999999998
19739,565,565,168.42167999999998
19755,566,565,168.42167999999998
19771,566,566,168.42167999999998
19787,567,566,156.39155999999997
19803,567,567,156.39155999999997
19819,568,567,156.39155999999997
19835,568,568,156.39155999999997
19851,569,568,156.39155999999997
19867,569,569,156.39155999999997
19883,570,569,156.39155999999997
19899,570,569,156.39155999999997
19915,570,570,156.39155999999997
19931,571,570,156.39155999999997
19947,571,571,156.39155999999997
19963,572,571,156.39155999999997
19979,572,572,156.39155999999997
19995,573,572,156.39155999999997
20011,573,573,156.39155999999997
20027,574,573,156.39155999999997
20043,574,574,156.39155999999997
20059,575,574,156.39155999999997
20075,575,575,156.39155999999997
20091,576,575,156.39155999999997
20107,576,575,156.39155999999997
20123,576,576,156.39155999999997
20139,577,576,156.39155999999997
20155,577,577,156.39155999999997
20171,578,577,156.39155999999997
20187,578,578,156.39155999999997
20203,579,578,156.39155999999997
20219,579,579,156.39155999999997
20235,580,579,156.39155999999997
20251,580,580,156.39155999999997
20267,581,580,156.39155999999997
20283,581,581,156.39155999999997
20299,582,581,156.39155999999997
20315,582,581,156.39155999999997
20331,582,582,156.39155999999997
20347,583,582,156.39155999999997
20363,583,583,156.39155999999997
20379,584,583,156.39155999999997
20395,584,584,156.39155999999997
20411,585,584,156.39155999999997
20427,585,585,156.39155999999997
20443,586,585,156.39155999999997
20459,586,586,156.39155999999997
20475,587,586,156.39155999999997
20491,587,586,156.39155999999997
20507,587,587,156.39155999999997
20523,588,587,156.39155999999997
20539,588,588,156.39155999999997
20555,589,588,156.39155999999997
20571,589,589,156.39155999999997
20587,590,589,156.39155999999997
20603,590,590,156.39155999999997
20619,591,590,156.39155999999997
20635,591,591,156.39155999999997
20651,592,591,156.39155999999997
20667,592,592,156.39155999999997
20683,593,592,156.39155999999997
20699,593,592,156.39155999999997
20715,593,593,156.39155999999997
20731,594,593,156.39155999999997
20747,594,594,156.39155999999997
20763,595,594,156.39155999999997
20779,595,595,156.39155999999997
20795,596,595,156.39155999999997
20811,596,596,156.39155999999997
20827,597,596,156.39155999999997
20843,597,597,156.39155999999997
20859,598,597,156.39155999999997
20875,598,597,156.39155999999997
20891,598,598,156.39155999999997
20907,599,598,156.39155999999997
20923,599,599,156.39155999999997
20939,600,599,156.39155999999997
20955,600,600,156.39155999999997
20971,601,600,156.39155999999997
20987,601,601,156.39155999999997
21003,602,601,156.39155999999997
21019,602,602,156.39155999999997
21035,603,602,156.39155999999997
21051,603,603,156.39155999999997
21067,604,603,156.39155999999997
21083,604,603,156.39155999999997
21099,604,604,156.39155999999997
21115,605,604,156.39155999999997
21131,605,605,156.39155999999997
21147,606,605,156.39155999999997
21163,606,606,156.39155999999997
21179,607,606,156.39155999999997
21195,607,607,156.39155999999997
21211,608,607,156.39155999999997
21227,608,608,156.39155999999997
21243,609,608,156.39155999999997
21259,609,608,156.39155999999997
21275,609,609,156.39155999999997
21291,610,609,156.39155999999997
21307,610,610,156.39155999999997
21323,611,610,156.39155999999997
21339,611,611,156.39155999999997
21355,612,611,156.39155999999997
21371,612,612,156.39155999999997
21387,613,612,156.39155999999997
21403,613,613,156.39155999999997
21419,614,613,156.39155999999997
21435,614,614,156.39155999999997
21451,615,614,156.39155999999997
21467,615,614,156.39155999999997
21483,615,615,156.39155999999997
21499,616,615,156.39155999999997
21515,616,616,156.39155999999997
21531,617,616,156.39155999999997
21547,617,617,156.39155999999997
21563,618,617,156.39155999999997
21579,618,618,156.39155999999997
21595,619,618,156.39155999999997
21611,619,619,156.39155999999997
21627,620,619,156.39155999999997
21643,620,620,156.39155999999997
21659,621,620,156.39155999999997
21675,621,620,156.39155999999997
21691,621,621,156.39155999999997
21707,622,621,156.39155999999997
21723,622,622,156.39155999999997
21739,623,622,156.39155999999997
21755,623,623,156.39155999999997
21771,624,623,156.39155999999997
21787,624,624,156.39155999999997
21803,625,624,156.39155999999997
21819,625,625,156.39155999999997
21835,626,625,156.39155999999997
21851,626,625,156.39155999999997
21867,626,626,156.39155999999997
21883,627,626,156.39155999999997
21899,627,627,156.39155999999997
21915,628,627,156.39155999999997
21931,628,628,156.39155999999997
21947,629,628,156.39155999999997
21963,629,629,156.39155999999997
21979,630,629,156.39155999999997
21995,630,630,156.39155999999997
22011,631,630,156.39155999999997
22027,631,631,156.39155999999997
22043,632,631,156.39155999999997
22059,632,631,156.39155999999997
22075,632,632,156.39155999999997
22091,633,632,156.39155999999997
22107,633,633,156.39155999999997
22123,634,633,156.39155999999997
22139,634,634,156.39155999999997
22155,635,634,156.39155999999997
22171,635,635,156.39155999999997
22187,636,635,156.39155999999997
22203,636,636,156.39155999999997
22219,637,636,156.39155999999997
22235,637,636,156.39155999999997
22251,637,637,156.39155999999997
22267,638,637,156.39155999999997
22283,638,638,156.39155999999997
22299,639,638,156.39155999999997
22315,639,639,156.39155999999997
22331,640,639,156.39155999999997
22347,640,640,156.39155999999997
22363,641,640,156.39155999999997
22379,641,641,156.39155999999997
22395,642,641,156.39155999999997
22411,642,642,156.39155999999997
22427,643,642,156.39155999999997
22443,643,642,156.39155999999997
22459,643,643,156.39155999999997
22475,644,643,156.39155999999997
22491,644,644,156.39155999999997
22507,645,644,156.39155999999997
22523,645,645,156.39155999999997
22539,646,645,156.39155999999997
22555,646,646,156.39155999999997
22571,647,646,156.39155999999997
22587,647,647,156.39155999999997
22603,648,647,156.39155999999997
22619,648,647,156.39155999999997
22635,648,648,156.39155999999997
22651,649,648,156.39155999999997
22667,649,649,156.39155999999997
22683,650,649,156.39155999999997
22699,650,650,156.39155999999997
22715,651,650,156.39155999999997
22731,651,651,156.39155999999997
22747,652,651,156.39155999999997
22763,652,652,156.39155999999997
22779,653,652,156.39155999999997
22795,653,653,156.39155999999997
22811,654,653,156.39155999999997
22827,654,653,156.39155999999997
22843,654,654,156.39155999999997
22859,655,654,156.39155999999997
22875,655,655,156.39155999999997
22891,656,655,156.39155999999997
22907,656,656,156.39155999999997
22923,657,656,156.39155999999997
22939,657,657,156.39155999999997
22955,658,657,156.39155999999997
22971,658,658,156.39155999999997
22987,659,658,156.39155999999997
23003,659,658,156.39155999999997
23019,659,659,156.39155999999997
23035,660,659,156.39155999999997
23051,660,660,156.39155999999997
23067,661,660,156.39155999999997
23083,661,661,156.39155999999997
23099,662,661,156.39155999999997
23115,662,662,156.39155999999997
23131,663,662,156.39155999999997
23147,663,663,156.39155999999997
23163,664,663,156.39155999999997
23179,664,664,156.39155999999997
23195,665,664,156.39155999999997
23211,665,664,120.3012
23227,665,665,120.3012
23243,666,665,156.39155999999997
23259,666,666,156.39155999999997
23275,667,666,168.42167999999998
23291,667,667,168.42167999999998
23307,668,667,168.42167999999998
23323,668,668,168.42167999999998
23339,669,668,168.42167999999998
23355,669,669,168.42167999999998
23371,670,669,168.42167999999998
23387,670,670,168.42167999999998
23403,671,670,168.42167999999998
23419,671,670,168.42167999999998
23435,671,671,168.42167999999998
23451,672,671,168.42167999999998
23467,672,672,168.42167999999998
23483,673,672,168.42167999999998
23499,673,673,168.42167999999998
23515,674,673,168.42167999999998
23531,674,674,168.42167999999998
23547,675,674,168.42167999999998
23563,675,675,168.42167999999998
23579,676,675,168.42167999999998
23595,676,675,168.42167999999998
23611,676,676,168.42167999999998
23627,677,676,156.39155999999997
23643,677,677,156.39155999999997
23659,678,677,120.3012
23675,678,678,120.3012
23691,679,678,168.42167999999998
23707,679,679,168.42167999999998
23723,680,679,168.42167999999998
23739,680,680,168.42167999999998
23755,681,680,168.42167999999998
23771,681,681,168.42167999999998
23787,682,681,168.42167999999998
23803,682,681,168.42167999999998
23819,682,682,168.42167999999998
23835,683,682,168.42167999999998
23851,683,683,168.42167999999998
23867,684,683,168.42167999999998
23883,684,684,168.42167999999998
23899,685,684,168.42167999999998
23915,685,685,168.42167999999998
23931,686,685,168.42167999999998
23947,686,686,168.42167999999998
23963,687,686,168.42167999999998
23979,687,686,168.42167999999998
23995,687,687,168.42167999999998
24011,688,687,144.36144
24027,688,688,144.36144
24043,689,688,144.36144
24059,689,689,144.36144
24075,690,689,144.36144
24091,690,690,144.36144
24107,691,690,144.36144
24123,691,691,144.36144
24139,692,691,144.36144
24155,692,692,168.42167999999998
24171,693,692,168.42167999999998
24187,693,692,144.36144
24203,693,693,144.36144
24219,694,693,144.36144
24235,694,694,144.36144
24251,695,694,144.36144
24267,695,695,144.36144
24283,696,695,144.36144
24299,696,696,144.36144
24315,697,696,144.36144
24331,697,697,144.36144
24347,698,697,144.36144
24363,698,697,144.36144
24379,698,698,144.36144
24395,699,698,144.36144
24411,699,699,144.36144
24427,700,699,144.36144
24443,700,700,144.36144
24459,701,700,168.42167999999998
24475,701,701,168.42167999999998
24491,702,701,168.42167999999998
24507,702,702,168.42167999999998
24523,703,702,168.42167999999998
24539,703,703,144.36144
24555,704,703,144.36144
24571,704,703,144.36144
24587,704,704,144.36144
24603,705,704,144.36144
24619,705,705,144.36144
24635,706,705,144.36144
24651,706,706,144.36144
24667,707,706,144.36144
24683,707,707,144.36144
24699,708,707,144.36144
24715,708,708,168.42167999999998
24731,709,708,168.42167999999998
24747,709,708,144.36144
24763,709,709,144.36144
24779,710,709,144.36144
24795,710,710,144.36144
24811,711,710,144.36144
24827,711,711,144.36144
24843,712,711,144.36144
24859,712,712,144.36144
24875,713,712,144.36144
24891,713,713,144.36144
24907,714,713,144.36144
24923,714,714,144.36144
24939,715,714,144.36144
24955,715,714,144.36144
24971,715,715,144.36144
24987,716,715,144.36144
25003,716,716,144.36144
25019,717,716,144.36144
25035,717,717,144.36144
25051,718,717,144.36144
25067,718,718,144.36144
25083,719,718,144.36144
25099,719,719,144.36144
25115,720,719,144.36144
25131,720,720,144.36144
25147,721,720,144.36144
25163,721,720,144.36144
25179,721,721,144.36144
25195,722,721,144.36144
25211,722,722,144.36144
25227,723,722,144.36144
25243,723,723,144.36144
25259,724,723,144.36144
25275,724,724,144.36144
25291,725,724,144.36144
25307,725,725,144.36144
25323,726,725,144.36144
25339,726,725,144.36144
25355,726,726,144.36144
25371,727,726,144.36144
25387,727,727,144.36144
25403,728,727,144.36144
25419,728,728,144.36144
25435,729,728,144.36144
25451,729,729,144.36144
25467,730,729,144.36144
25483,730,730,144.36144
25499,731,730,144.36144
25515,731,731,144.36144
25531,732,731,144.36144
25547,732,731,144.36144
25563,732,732,144.36144
25579,733,732,144.36144
25595,733,733,144.36144
25611,734,733,144.36144
25627,734,734,144.36144
25643,735,734,144.36144
25659,735,735,144.36144
25675,736,735,144.36144
25691,736,736,144.36144
25707,737,736,144.36144
25723,737,736,144.36144
25739,737,737,144.36144
25755,738,737,144.36144
25771,738,738,144.36144
25787,739,738,144.36144
25803,739,739,144.36144
25819,740,739,144.36144
25835,740,740,144.36144
25851,741,740,144.36144
25867,741,741,144.36144
25883,742,741,144.36144
25899,742,742,144.36144
25915,743,742,144.36144
25931,743,742,96.24095999999999
25947,743,743,96.24095999999999
25963,744,743,144.36144
25979,744,744,144.36144
25995,745,744,144.36144
26011,745,745,144.36144
26027,746,745,144.36144
26043,746,746,144.36144
26059,747,746,144.36144
26075,747,747,168.42167999999998
26091,748,747,168.42167999999998
26107,748,747,168.42167999999998
26123,748,748,168.42167999999998
26139,749,748,168.42167999999998
26155,749,749,168.42167999999998
26171,750,749,72.18072
26187,750,750,72.18072
26203,751,750,72.18072
26219,751,751,72.18072
26235,752,751,72.18072
26251,752,752,72.18072
26267,753,752,72.18072
26283,753,753,72.18072
26299,754,753,72.18072
26315,754,753,96.24095999999999
26331,754,754,96.24095999999999
26347,755,754,72.18072
26363,755,755,72.18072
26379,756,755,72.18072
26395,756,756,72.18072
26411,757,756,144.36144
26427,757,757,144.36144
26443,758,757,144.36144
26459,758,758,72.18072
26475,759,758,72.18072
26491,759,759,72.18072
26507,760,759,72.18072
26523,760,759,72.18072
26539,760,760,72.18072
26555,761,760,72.18072
26571,761,761,72.18072
26587,762,761,72.18072
26603,762,762,72.18072
26619,763,762,168.42167999999998
26635,763,763,168.42167999999998
26651,764,763,168.42167999999998
26667,764,764,168.42167999999998
26683,765,764,168.42167999999998
26699,765,764,168.42167999999998
26715,765,765,168.42167999999998
26731,766,765,72.18072
26747,766,766,72.18072
26763,767,766,168.42167999999998
26779,767,767,168.42167999999998
26795,768,767,168.42167999999998
26811,768,768,168.42167999999998
26827,769,768,168.42167999999998
26843,769,769,168.42167999999998
26859,770,769,168.42167999999998
26875,770,770,168.42167999999998
26891,771,770,168.42167999999998
26907,771,770,168.42167999999998
26923,771,771,168.42167999999998
26939,772,771,168.42167999999998
26955,772,772,168.42167999999998
26971,773,772,168.42167999999998
26987,773,773,168.42167999999998
27003,774,773,168.42167999999998
27019,774,774,168.42167999999998
27035,775,774,168.42167999999998
27051,775,775,168.42167999999998
27067,776,775,168.42167999999998
27083,776,775,168.42167999999998
27099,776,776,168.42167999999998
27115,777,776,168.42167999999998
27131,777,777,168.42167999999998
27147,778,777,168.42167999999998
27163,778,778,168.42167999999998
27179,779,778,168.42167999999998
27195,779,779,168.42167999999998
27211,780,779,168.42167999999998
27227,780,780,168.42167999999998
27243,781,780,168.42167999999998
27259,781,781,168.42167999999998
27275,782,781,168.42167999999998
27291,782,781,168.42167999999998
27307,782,782,168.42167999999998
27323,783,782,168.42167999999998
27339,783,783,168.42167999999998
27355,784,783,168.42167999999998
27371,784,784,168.42167999999998
27387,785,784,168.42167999999998
27403,785,785,168.42167999999998
27419,786,785,168.42167999999998
27435,786,786,168.42167999999998
27451,787,786,168.42167999999998
27467,787,786,168.42167999999998
27483,787,787,168.42167999999998
27499,788,787,168.42167999999998
27515,788,788,168.42167999999998
27531,789,788,168.42167999999998
27547,789,789,168.42167999999998
27563,790,789,168.42167999999998
27579,790,790,168.42167999999998
27595,791,790,168.42167999999998
27611,791,791,168.42167999999998
27627,792,791,168.42167999999998
27643,792,792,144.36144
27659,793,792,144.36144
27675,793,792,144.36144
27691,793,793,144.36144
27707,794,793,144.36144
27723,794,794,144.36144
27739,795,794,144.36144
27755,795,795,144.36144
27771,796,795,144.36144
27787,796,796,144.36144
27803,797,796,144.36144
27819,797,797,144.36144
27835,798,797,144.36144
27851,798,797,144.36144
27867,798,798,144.36144
27883,799,798,144.36144
27899,799,799,144.36144
27915,800,799,144.36144
27931,800,800,144.36144
27947,801,800,144.36144
27963,801,801,144.36144
27979,802,801,168.42167999999998
27995,802,802,168.42167999999998
28011,803,802,168.42167999999998
28027,803,803,144.36144
28043,804,803,144.36144
28059,804,803,168.42167999999998
28075,804,804,168.42167999999998
28091,805,804,168.42167999999998
28107,805,805,168.42167999999998
28123,806,805,168.42167999999998
28139,806,806,168.42167999999998
28155,807,806,144.36144
28171,807,807,144.36144
28187,808,807,144.36144
28203,808,808,168.42167999999998
28219,809,808,168.42167999999998
28235,809,809,168.42167999999998
28251,810,809,168.42167999999998
28267,810,809,168.42167999999998
28283,810,810,168.42167999999998
28299,811,810,168.42167999999998
28315,811,811,168.42167999999998
28331,812,811,168.42167999999998
28347,812,812,168.42167999999998
28363,813,812,168.42167999999998
28379,813,813,168.42167999999998
28395,814,813,168.42167999999998
28411,814,814,168.42167999999998
28427,815,814,168.42167999999998
28443,815,814,168.42167999999998
28459,815,815,168.42167999999998
28475,816,815,168.42167999999998
28491,816,816,168.42167999999998
28507,817,816,168.42167999999998
28523,817,817,168.42167999999998
28539,818,817,168.42167999999998
28555,818,818,168.42167999999998
28571,819,818,168.42167999999998
28587,819,819,168.42167999999998
28603,820,819,168.42167999999998
28619,820,820,168.42167999999998
28635,821,820,168.42167999999998
28651,821,820,168.42167999999998
28667,821,821,168.42167999999998
28683,822,821,168.42167999999998
28699,822,822,168.42167999999998
28715,823,822,168.42167999999998
28731,823,823,168.42167999999998
28747,824,823,168.42167999999998
28763,824,824,168.42167999999998
28779,825,824,168.42167999999998
28795,825,825,168.42167999999998
28811,826,825,168.42167999999998
28827,826,825,168.42167999999998
28843,826,826,168.42167999999998
28859,827,826,168.42167999999998
28875,827,827,168.42167999999998
28891,828,827,168.42167999999998
28907,828,828,168.42167999999998
28923,829,828,168.42167999999998
28939,829,829,168.42167999999998
28955,830,829,168.42167999999998
28971,830,830,168.42167999999998
28987,831,830,168.42167999999998
29003,831,831,168.42167999999998
29019,832,831,168.42167999999998
29035,832,831,168.42167999999998
29051,832,832,168.42167999999998
29067,833,832,168.42167999999998
29083,833,833,168.42167999999998
29099,834,833,168.42167999999998
29115,834,834,168.42167999999998
29131,835,834,168.42167999999998
29147,835,835,168.42167999999998
29163,836,835,168.42167999999998
29179,836,836,168.42167999999998
29195,837,836,168.42167999999998
29211,837,836,168.42167999999998
29227,837,837,168.42167999999998
29243,838,837,168.42167999999998
29259,838,838,168.42167999999998
29275,839,838,168.42167999999998
29291,839,839,168.42167999999998
29307,840,839,168.42167999999998
29323,840,840,168.42167999999998
29339,841,840,168.42167999999998
29355,841,841,168.42167999999998
29371,842,841,168.42167999999998
29387,842,842,168.42167999999998
29403,843,842,168.42167999999998
29419,843,842,168.42167999999998
29435,843,843,168.42167999999998
29451,844,843,168.42167999999998
29467,844,844,168.42167999999998
29483,845,844,168.42167999999998
29499,845,845,168.42167999999998
29515,846,845,168.42167999999998
29531,846,846,168.42167999999998
29547,847,846,168.42167999999998
29563,847,847,168.42167999999998
29579,848,847,168.42167999999998
29595,848,848,168.42167999999998
29611,849,848,168.42167999999998
29627,849,848,168.42167999999998
29643,849,849,168.42167999999998
29659,850,849,168.42167999999998
29675,850,850,168.42167999999998
29691,851,850,168.42167999999998
29707,851,851,168.42167999999998
29723,852,851,168.42167999999998
29739,852,852,168.42167999999998
29755,853,852,168.42167999999998
29771,853,853,168.42167999999998
29787,854,853,168.42167999999998
29803,854,853,168.42167999999998
29819,854,854,168.42167999999998
29835,855,854,168.42167999999998
29851,855,855,168.42167999999998
29867,856,855,168.42167999999998
29883,856,856,168.42167999999998
29899,857,856,168.42167999999998
29915,857,857,168.42167999999998
29931,858,857,168.42167999999998
29947,858,858,168.42167999999998
29963,859,858,168.42167999999998
29979,859,859,168.42167999999998
29995,860,859,168.42167999999998
30011,860,859,168.42167999999998
30027,860,860,168.42167999999998
30043,861,860,168.42167999999998
30059,861,861,168.42167999999998
30075,862,861,168.42167999999998
30091,862,862,168.42167999999998
30107,863,862,168.42167999999998
30123,863,863,168.42167999999998
30139,864,863,168.42167999999998
30155,864,864,168.42167999999998
30171,865,864,168.42167999999998
30187,865,864,168.42167999999998
30203,865,865,168.42167999999998
30219,866,865,168.42167999999998
30235,866,866,168.42167999999998
30251,867,866,168.42167999999998
30267,867,867,168.42167999999998
30283,868,867,168.42167999999998
30299,868,868,168.42167999999998
30315,869,868,168.42167999999998
30331,869,869,168.42167999999998
30347,870,869,168.42167999999998
30363,870,870,156.39155999999997
30379,871,870,156.39155999999997
30395,871,870,156.39155999999997
30411,871,871,156.39155999999997
30427,872,871,168.42167999999998
30443,872,872,168.42167999999998
30459,873,872,168.42167999999998
30475,873,873,168.42167999999998
30491,874,873,156.39155999999997
30507,874,874,156.39155999999997
30523,875,874,156.39155999999997
30539,875,875,168.42167999999998
30555,876,875,168.42167999999998
30571,876,875,168.42167999999998
30587,876,876,168.42167999999998
30603,877,876,156.39155999999997
30619,877,877,156.39155999999997
30635,878,877,156.39155999999997
30651,878,878,156.39155999999997
30667,879,878,156.39155999999997
30683,879,879,156.39155999999997
30699,880,879,156.39155999999997
30715,880,880,156.39155999999997
30731,881,880,156.39155999999997
30747,881,881,156.39155999999997
30763,882,881,156.39155999999997
30779,882,881,156.39155999999997
30795,882,882,156.39155999999997
30811,883,882,156.39155999999997
30827,883,883,156.39155999999997
30843,884,883,156.39155999999997
30859,884,884,156.39155999999997
30875,885,884,156.39155999999997
30891,885,885,156.39155999999997
30907,886,885,156.39155999999997
30923,886,886,156.39155999999997
30939,887,886,156.39155999999997
30955,887,886,156.39155999999997
30971,887,887,156.39155999999997
30987,888,887,156.39155999999997
31003,888,888,156.39155999999997
31019,889,888,156.39155999999997
31035,889,889,156.39155999999997
31051,890,889,156.39155999999997
31067,890,890,156.39155999999997
31083,891,890,156.39155999999997
31099,891,891,156.39155999999997
31115,892,891,156.39155999999997
31131,892,892,156.39155999999997
31147,893,892,156.39155999999997
31163,893,892,156.39155999999997
31179,893,893,156.39155999999997
31195,894,893,156.39155999999997
31211,894,894,156.39155999999997
31227,895,894,168.42167999999998
31243,895,895,168.42167999999998
31259,896,895,168.42167999999998
31275,896,896,168.42167999999998
31291,897,896,168.42167999999998
31307,897,897,156.39155999999997
31323,898,897,156.39155999999997
31339,898,898,156.39155999999997
31355,899,898,156.39155999999997
31371,899,898,156.39155999999997
31387,899,899,156.39155999999997
31403,900,899,168.42167999999998
31419,900,900,168.42167999999998
31435,901,900,156.39155999999997
31451,901,901,156.39155999999997
31467,902,901,156.39155999999997
31483,902,902,156.39155999999997
31499,903,902,156.39155999999997
31515,903,903,156.39155999999997
31531,904,903,156.39155999999997
31547,904,903,156.39155999999997
31563,904,904,156.39155999999997
31579,905,904,156.39155999999997
31595,905,905,156.39155999999997
31611,906,905,168.42167999999998
31627,906,906,168.42167999999998
31643,907,906,168.42167999999998
31659,907,907,168.42167999999998
31675,908,907,168.42167999999998
31691,908,908,168.42167999999998
31707,909,908,168.42167999999998
31723,909,909,168.42167999999998
31739,910,909,168.42167999999998
31755,910,909,60.1506
31771,910,910,60.1506
31787,911,910,60.1506
31803,911,911,60.1506
31819,912,911,60.1506
31835,912,912,60.1506
31851,913,912,60.1506
31867,913,913,60.1506
31883,914,913,60.1506
31899,914,914,60.1506
31915,915,914,60.1506
31931,915,914,60.1506
31947,915,915,60.1506
31963,916,915,168.42167999999998
31979,916,916,168.42167999999998
31995,917,916,60.1506
32011,917,917,60.1506
32027,918,917,60.1506
32043,918,918,60.1506
32059,919,918,60.1506
32075,919,919,60.1506
32091,920,919,60.1506
32107,920,920,60.1506
32123,921,920,60.1506
32139,921,920,156.39155999999997
32155,921,921,156.39155999999997
32171,922,921,156.39155999999997
32187,922,922,156.39155999999997
32203,923,922,60.1506
32219,923,923,60.1506
32235,924,923,156.39155999999997
32251,924,924,156.39155999999997
32267,925,924,156.39155999999997
32283,925,925,156.39155999999997
32299,926,925,156.39155999999997
32315,926,925,156.39155999999997
32331,926,926,156.39155999999997
32347,927,926,156.39155999999997
32363,927,927,156.39155999999997
32379,928,927,156.39155999999997
32395,928,928,156.39155999999997
32411,929,928,156.39155999999997
32427,929,929,156.39155999999997
32443,930,929,156.39155999999997
32459,930,930,156.39155999999997
32475,931,930,156.39155999999997
32491,931,931,156.39155999999997
32507,932,931,156.39155999999997
32523,932,931,168.42167999999998
32539,932,932,168.42167999999998
